1.389846747346413114e+00,5.713701609874657361e-01,1.724113991538353874e+00,4.375353333766640040e-01,1.442793100975034992e+00,-9.753868374430219035e-01,9.378691737986730725e-01,-8.203501818561811376e-01
1.404656554159019688e+00,-2.179942017517378261e+00,1.503192520547428912e-01,2.375065640467252104e-01,6.549659648569337023e-01,1.767746559716738330e+00,-1.399409511211187063e-01,-6.476836041723372794e-01
-4.691069369339229134e-02,-1.365308118214508148e+00,-7.999998672504933239e-01,2.492873374010968757e-01,4.649240566883863779e-01,1.326428586209008387e+00,1.839581913010747360e+00,1.159348142428978878e+00
1.148361336313222347e+00,-1.812670757144019040e+00,-8.317715518850521406e-02,1.206729874834779226e+00,1.137286932613330137e+00,3.081702443771337396e+00,1.045334436620647844e+00,1.860470951164557629e+00
-8.342706735903535620e-01,-1.639115392174743224e+00,1.911332734309787229e+00,-4.703705346159220424e-01,6.192574955981471341e-01,1.224383183330268299e+00,6.529137153284535477e-01,-1.619299188130807199e+00
1.001429143749132278e+00,-2.089686614767502171e+00,-9.302051664034391987e-01,4.631591256285663705e-01,-7.606563470981397845e-02,1.354662709011766886e-01,7.736779268975360058e-01,-2.589385544581866982e-01
7.755621548680292632e-01,7.544279007283485328e-01,6.666512877307789742e-01,3.519857699531861450e-01,1.776616624771203412e+00,3.566263239945079988e-01,1.068422359658375065e+00,-2.658325333808954749e+00
1.446471824273914963e+00,-9.802266888231109254e-01,1.900391038721317427e-01,1.713777237074559645e+00,1.429550464346970529e+00,7.219635848374832410e-01,6.077095048110950914e-01,-4.020030895233136503e-01
2.569485950278664443e+00,-3.937483898413966621e+00,-1.441095504463254517e+00,5.114106858719139614e-01,-1.258549011611218793e+00,8.826591243668917564e-01,1.610109719589435828e+00,-1.332751676064924395e-01
-2.770486935449432142e-01,-8.431733200180979715e-01,2.003947490776623930e+00,2.076615566748049702e+00,-1.523681784473827072e-01,-7.745658646618691634e-02,1.703936007502885319e+00,1.169797607329215561e+00
2.039251826435340753e+00,-1.752529662577513303e+00,1.192603188852792151e+00,2.140371753822466472e-01,-6.678925673666729068e-01,2.936783150007085119e-01,9.550184655039746229e-01,-8.234969726592467065e-01
1.106254216287084757e+00,-5.941565766453077435e-01,-7.924505705148316981e-01,5.429027959157426420e-01,5.222279930893263256e-01,1.357246579894682892e+00,-2.591094577727197645e-01,6.185496301479083137e-01
-1.200798089403660729e-01,5.332348644264803816e-01,6.949475530873824303e-01,1.245502018963178470e+00,-1.024755667384866786e-01,2.200394583156757733e+00,-3.830936676293618115e-01,1.684664512835430727e+00
-6.397744361947643732e-02,7.361104327453149576e-01,1.137383966066242591e+00,1.599969742621029090e+00,6.943345768574227250e-02,1.238678044220651753e+00,-3.278773406247511568e-01,-5.865675739483318107e-01
-1.541877064298588396e+00,-1.748432389693300504e+00,7.979092840321845292e-01,4.672523062315911968e-01,2.007733037521446384e-01,2.150224875879348518e-01,-1.873867024250952751e+00,6.203000037289894131e-01
7.329251776718113121e-01,-6.620937432832006975e-01,8.729190036669853825e-01,-1.257929671127718807e-01,1.165272690016250223e+00,1.397178267692999132e+00,-3.010578507465653253e-01,-1.350962906334999825e-01
2.687118395874301235e+00,-1.117369686639062554e+00,-5.769861593021530233e-01,9.969238867116553271e-01,3.305840607580323720e+00,3.391017058895357539e-01,1.002904957543082398e+00,-6.533158202896518496e-01
3.563169528452211354e-01,-1.433869957256510563e+00,1.137697682691080292e+00,1.062906554557954131e-01,9.466739771525889413e-02,3.768219290189452897e-01,5.006306572458150139e-01,-4.035091538203963712e-01
4.053663039133891921e+00,-3.274731477836405169e+00,3.394307765614872352e-01,1.129623206671443447e-01,1.681512121453461628e+00,1.119888232145730411e+00,6.949223345230894910e-01,7.430834028827366655e-01
2.545083800988327205e+00,-1.098779002092885371e+00,4.264805495643829714e-01,1.163052396534926869e+00,1.626520705146778045e+00,8.958308705870982047e-01,4.106694197444774042e-01,1.838500125023697640e-01
6.898260942223064518e-01,-9.706897614944031139e-01,1.649397070198617143e+00,6.163827688296874552e-01,5.593222015493417576e-01,1.919599939633173546e+00,1.839082888128093618e+00,-1.639560425814731826e+00
-7.460146975681269943e-01,1.466603953123302162e-02,1.646391258079320519e-01,-8.504941898083668850e-01,1.530688269312150407e+00,5.412794204614018723e-01,1.553197708008488553e-01,-1.491999562931956014e+00
9.544028455326092342e-02,1.223960311906776566e-01,-3.238133956411212155e-01,2.274068957590812623e+00,4.984460657491315838e-01,-6.290392542514970931e-01,8.116265646782006016e-01,-1.277079372666527490e+00
1.212219142675738270e+00,-1.348614278249758325e+00,-2.202917349872863806e-01,-1.425401733833680851e+00,3.248093196010318762e-01,1.566940704711570653e+00,3.923828205667873048e-01,3.556239216008183490e-01
7.892735785260265313e-01,-1.887234047065144971e+00,5.853288278907766706e-01,1.984913572683028038e+00,2.124675811475820630e+00,-6.337831268964204678e-01,-4.491451399553894053e-01,1.100243661293000663e+00
-1.063751954496903851e+00,-5.446361607552795414e-01,-7.547963117882583450e-02,1.443269555145841210e+00,6.941350705105155949e-01,1.001142895082764772e+00,2.367996109055108822e-01,5.613768287150292524e-01
