-2.420037383562073430e+00,-1.301438916501023613e+00,2.118171170917784174e-01,-2.723921801352508609e+00,-6.503886024122733645e-01,-6.772740201199818344e-01,-2.151211641755414572e+00,-5.585574139276128225e-03,2.843809537248987995e-01
1.589073966305464047e+00,-1.216532861371683705e+00,-3.809170500073019716e-01,-7.077652840178717542e-01,-1.092969817058565773e+00,1.786763147660275663e+00,-5.123649726078490785e-01,-6.010496801324555216e-01,5.119537405000076369e-01
-1.628816517468594238e-01,-1.033538053336527263e+00,7.618651160524048116e-01,-6.981030929539573382e-01,-8.436251802718477411e-01,1.201538646088625040e+00,4.187679205928147574e-01,-8.995740977616575318e-01,-9.072610267031554487e-01
6.684743734350848676e-01,-3.576235026769828407e-01,-1.919868876284097081e-01,6.988996970019418775e-01,-1.649308119920793070e+00,1.101051963366470154e+00,-1.019528596434018164e+00,9.009604682687363808e-02,-4.378353510135968296e-01
6.326570496769690077e-01,-2.611588295309660079e+00,3.541492750629078312e-01,-9.419057115837925487e-01,1.529589019781341097e-02,-1.912369148899500937e-02,1.294993739787839049e+00,-1.173870070416032529e+00,-1.866501997086766007e+00
1.133170106061624605e+00,2.585086674308934018e-01,-1.084688764935098249e+00,-2.282727172617790012e-01,-4.966843858638863018e-01,1.911831396940452343e+00,-6.581019476110199218e-01,3.359341460415048441e-01,-1.016204931283193558e+00
1.586415251985907826e+00,-1.292410813362548483e+00,-9.793198920670111995e-01,-2.118277058189865336e+00,-1.477719752981362156e+00,7.462680869655894389e-01,4.437382128412199478e-01,1.629936833326973700e-01,-1.946198366858806539e+00
6.294220341458762746e-01,-1.588672616689382977e+00,8.276814922557977905e-01,-8.700318232604775659e-01,-1.699702567422390231e+00,5.128540786882845870e-02,-3.045971429882403103e-01,-8.374197184916529757e-01,-6.829843644069616415e-01
2.377498955669028469e+00,-1.660062546093178604e+00,8.774485982343895873e-01,-1.363604994647274360e+00,-1.039970580711523152e+00,1.075744500990228003e+00,-9.694096017555753342e-01,5.481927483065301976e-01,-4.430821250646593823e-01
1.469751149233087029e+00,-8.198154758647604456e-01,7.951536702610311202e-01,9.048012197601917883e-02,-6.857999017707174794e-01,-1.329096549426806995e-01,1.211550354419477227e-01,1.110644960578678564e+00,-1.337150924583706324e+00
1.870725128640051249e+00,-2.663536673266864163e+00,1.010726644896311921e+00,-1.364065104058380662e+00,1.395264314443412257e+00,5.544349937798304095e-02,4.941622436093934256e-01,2.002231183953852023e-01,-1.894792576121305361e+00
9.607263813065224367e-01,4.223436396238233748e-03,6.765663280394258461e-01,-3.301843379603321971e+00,-5.965492061844139826e-01,1.362856956040977119e+00,7.606601388364220284e-01,8.218155424102021600e-01,-1.664166467571186692e+00
-2.010228240584045700e+00,-8.434779053513468128e-01,-1.452749313845612678e-01,-6.544402971555184356e-01,-5.210212233574853524e-01,9.121346976323710942e-01,3.540380814642150042e-01,5.604119964787502850e-01,-1.043834579608132973e+00
6.116512573298582556e-01,-3.547451905462517541e-01,-4.004944593042274459e-01,-8.865501884746347372e-01,-5.269156958574674476e-01,7.949963697762576498e-01,-9.791834162691207544e-01,-7.554466782907274247e-01,4.669239956352464471e-01
4.496051739030406114e-01,-7.066446288090852956e-01,-1.516459347412957737e+00,-1.800438647599116981e+00,-9.316768381845861313e-01,1.614786767336131135e+00,5.037770626305436705e-01,1.650034829372105216e+00,-1.358080626655585377e+00
1.332705558368129539e+00,2.602515523315140911e-01,-1.122179975695132503e+00,1.642958050303140460e-01,1.302880265412145189e-01,1.013620924295896231e+00,1.157053488340430203e+00,-6.104668210755052060e-01,3.555442245160149728e-01
1.647003749357992319e+00,-2.071976377477577458e+00,-7.927213425295454030e-01,3.105730332381309022e-01,-2.049638701890764025e+00,5.257545434719943511e-01,-1.204205186133010530e+00,-1.332119880129627232e+00,-1.670433992685257163e+00
1.027678224935436369e+00,-1.555785827206449312e+00,-1.367854359884102422e+00,5.124200288682412285e-01,-1.933248477342147109e-01,-1.037341218689137090e+00,-1.056400946209809621e+00,8.096550399265987075e-01,-1.562174106355171510e+00
1.486610052949989935e+00,-1.606911827391210856e-02,4.833500823228631393e-02,-1.851326581995750287e+00,-1.569622158675180179e-01,1.395220389999991983e+00,1.938458513600843647e+00,1.718267020748630358e+00,-9.412885060863472875e-01
1.365337384022167422e+00,-2.318065248497439335e+00,-1.429627055682270997e-01,-1.293444394329941405e+00,3.868558145598079978e-01,6.883417220725436270e-01,3.985155427280330231e-01,6.018240947736401836e-01,-1.347429493761315822e+00
-1.301284121802653404e+00,-1.754458360417075369e+00,1.518648554255064287e-02,-1.941689568980214498e+00,-1.581514423181959783e+00,1.232289433706651227e+00,-4.580400454813845501e-01,-8.035619520777255165e-01,-1.044585501253047832e+00
1.632615364389088608e+00,-2.427022796522267267e+00,-3.511522085938741378e-01,-1.015628589048869213e+00,-8.054612512792890255e-01,-1.033093507449945658e+00,3.273552612360902669e-01,1.114979742799842466e+00,-1.554917709164415296e+00
7.566364420052059669e-01,-3.241273198131138233e-01,-2.891345506575114799e-01,-2.126595408092633477e+00,-1.370539988803303855e+00,1.181753858433162385e+00,-7.668503065661597118e-02,4.547848498092457170e-01,-7.898161853167225965e-01
9.185827028955101392e-01,-1.340282119353247259e+00,-2.454904321855947202e+00,1.513515445806049575e-01,1.472300745332663308e+00,5.572782403595715195e-01,7.153579799418121610e-01,-1.159398717408832047e+00,7.716681138410030893e-01
