-1.198451945396520557e+00,1.102206478470589834e-01,1.135054409007391074e+00,1.936938673597557337e+00,1.655892889159986003e+00,-6.824918762539832207e-01,-1.777130542832144888e+00,1.821175346297018161e-01
-2.743355708348891753e+00,-7.319785421767099898e-01,-8.181481310032479026e-01,-7.361849470017093333e-01,1.196510177572839062e+00,1.588512782524865302e-02,9.510885935431369065e-01,4.784261299275448520e-01
2.526496187105478075e-01,-7.130382769701927304e-01,-7.563009112063134864e-02,2.763393320837384426e+00,1.118515286318952917e-01,1.132588743754905369e+00,-6.147413713220424292e-01,-9.819182984832661720e-01
-2.291842742553543033e+00,-2.363231550819316906e-01,-1.174036635375502069e+00,3.307471208621235448e-01,-7.733526712349705345e-01,-1.559443393110679477e+00,-5.413666018630778343e-01,-2.027429385502574455e+00
-1.457174341388183247e+00,4.507731925557170172e-01,-5.180495099820765503e-01,1.138933016549829702e+00,3.749453039505318275e-02,-4.075746584307834430e-01,6.361875651781867536e-01,5.303406998060189448e-02
-1.444288472623806108e+00,6.113258190955495053e-01,-8.341334736345915601e-01,-1.764228427769161112e+00,8.821713043516227204e-01,1.006574703441327712e+00,6.783069978428132862e-02,-4.108089999674986448e-01
-2.276757086809126918e+00,-3.668793944540805763e-01,-2.055384653132869222e+00,9.632919324816074935e-01,-6.659018940084771021e-01,7.290351453698451500e-01,6.367353102933751008e-02,-3.058757939147644933e-01
-2.318479380805054113e+00,-1.838827423451711685e+00,1.438939074567406662e+00,-9.285747735441893802e-01,9.594326110866169266e-01,-1.485201928124203485e+00,1.239200909630723046e+00,1.553453027829605482e-01
-2.024731350721060252e+00,-2.013390545011200405e+00,-9.235377179484860477e-01,2.124621067722414214e+00,2.635732272695522127e+00,-8.874828364694697935e-01,1.379203191367291748e+00,-8.136123893193162315e-01
-7.127373369017192539e-01,-6.933589289813902878e-01,-2.340976246855149601e+00,6.561390369620190288e-01,1.130131240716477858e+00,-1.836808913720648917e+00,-7.659734136101659097e-02,-8.036442187567017781e-01
1.280601065787611459e+00,-1.656322309354955280e+00,1.150921904979996357e+00,2.931549828776691236e+00,2.254124671901193810e+00,-8.040592076366221974e-01,1.011783741848102158e+00,-6.626813924070551476e-02
-2.062239774359635902e+00,5.191453690251612851e-02,8.837209347092558342e-01,1.719886792284471000e-01,-1.228891072148610819e+00,1.163336395136477242e+00,2.135385722482442628e+00,-1.599949096187408992e+00
-7.443855293977781340e-01,3.587688240131077233e-01,-9.411587204029473464e-01,1.669899631439909493e-01,-1.283879754478510771e-01,5.538357272836927914e-01,7.889894441706151174e-01,-2.522401484512255099e+00
-1.579211562123061352e+00,-1.348411702258653033e+00,-2.109860993385750949e-01,-3.958982829188095742e-01,-3.851249612840448311e-01,2.858811218475854621e-01,-3.825452963911679660e-01,-1.212769519783238881e-01
-2.393349572490642174e+00,-2.125236558942831255e-01,8.874584291365161803e-02,-7.674233311925995338e-01,2.224177579494606594e+00,1.187795737175344923e+00,1.499183553427823723e+00,-2.865864519345101558e-02
6.054814862747939230e-01,-7.991618373435257494e-01,4.745358793973228906e-01,1.745163276847403466e+00,1.151969796302472204e+00,-7.160105305341930571e-01,5.854238427482825191e-01,-1.131889982064863354e+00
3.195652678055014295e-01,2.390402173917352879e+00,-1.837596283055342061e+00,8.159123940964017052e-01,1.153783053418943272e+00,4.372370525743551339e-01,-6.806043517961962719e-01,-1.756562836590410015e+00
-1.622914716526012269e+00,-5.593062146738564389e-01,-2.909710095766374627e-01,-3.777803474954677387e-01,1.217107403791934273e+00,5.724963126453473938e-01,4.874754599131810862e-01,-3.200438048020641246e-01
-3.200892568494114521e+00,-1.097930509771175789e+00,-4.471425420424638975e-01,1.162660097201897891e+00,1.908747405172494527e-01,1.393833515813671931e-01,-3.900183310201519316e-01,-8.860789818662369033e-01
-2.046605187921227476e+00,-1.270728075458399386e+00,-9.171191368803737198e-01,4.230980496880240027e-01,2.038066597856785234e-01,-8.058037484662328165e-01,6.334842640587123874e-01,-2.334680999012397784e+00
-3.352315856328662136e+00,-6.134912134261163441e-01,-7.364318864148945432e-01,-1.643034845546840428e+00,-1.168720367866457055e-01,4.612336280613160699e-01,6.624398421184420904e-01,1.194175184170775950e-01
-1.475766302271024344e+00,-2.713007121037344094e-01,1.256811752659362291e+00,9.252397960578548353e-02,1.101283676214405149e+00,2.548112379404778721e-02,-5.475939951426274099e-01,4.941653773370643377e-01
-1.662781448783655858e+00,-1.251113899217132008e+00,1.048132112724062814e-01,-4.782222813536590733e-01,5.903556242593348546e-01,1.497376227688958394e+00,8.640795883011304079e-01,2.146035827480640146e-01
